"Index","Open","High","Low","Close","Volume","Adjusted"
2010-01-04,112.370003,113.389999,111.510002,113.330002,118944600,95.957184
2010-01-05,113.260002,113.68,112.849998,113.629997,111579900,96.211189
2010-01-06,113.519997,113.989998,113.43,113.709999,116074400,96.278961
2010-01-07,113.5,114.330002,113.18,114.190002,131091100,96.685356
2010-01-08,113.889999,114.620003,113.660004,114.57,126402800,97.007111
2010-01-11,115.080002,115.129997,114.239998,114.730003,106375700,97.14257
2010-01-12,113.970001,114.209999,113.220001,113.660004,163333500,96.236588
2010-01-13,113.949997,114.940002,113.370003,114.620003,161822000,97.049438
2010-01-14,114.489998,115.139999,114.419998,114.93,115718800,97.31192
2010-01-15,114.730003,114.839996,113.199997,113.639999,212283100,96.219681
2010-01-19,113.620003,115.129997,113.589996,115.059998,139172700,97.421997
2010-01-20,114.279999,114.449997,112.980003,113.889999,216490200,96.431313
2010-01-21,113.919998,114.269997,111.559998,111.699997,344859600,94.577057
2010-01-22,111.199997,111.739998,109.089996,109.209999,345942400,92.468781
2010-01-25,110.209999,110.410004,109.410004,109.769997,186937500,92.942902
2010-01-26,109.339996,110.470001,109.040001,109.309998,211168800,92.553436
2010-01-27,109.169998,110.080002,108.330002,109.830002,271863600,92.993744
2010-01-28,110.190002,110.25,107.910004,108.57,316104000,91.92688
2010-01-29,109.040001,109.800003,107.220001,107.389999,310677600,90.92775
2010-02-01,108.150002,109.07,107.5,109.059998,187865000,92.341766
2010-02-02,109.260002,110.589996,108.879997,110.379997,216327900,93.459396
2010-02-03,109.879997,110.480003,109.510002,109.830002,172730700,92.993744
2010-02-04,108.980003,109.029999,106.419998,106.440002,356715700,90.123383
2010-02-05,106.559998,106.879997,104.580002,106.660004,493585800,90.309677
2010-02-08,106.739998,107.330002,105.809998,105.889999,224166900,89.6577
2010-02-09,107.129997,108.150002,106.269997,107.220001,337820500,90.783813
2010-02-10,107.050003,107.599998,106.110001,107.010002,240511500,90.606033
2010-02-11,106.870003,108.25,106.25,108.129997,223591600,91.554321
2010-02-12,106.989998,108.099998,106.510002,108.040001,304622100,91.478111
2010-02-16,108.860001,109.849998,107.82,109.739998,159317500,92.917519
2010-02-17,110.269997,110.410004,109.739998,110.260002,168845100,93.357796
2010-02-18,110.080002,111.139999,110.040001,110.910004,193708600,93.908203
2010-02-19,110.620003,111.57,110.360001,111.139999,222684900,94.102905
2010-02-22,111.550003,111.580002,110.830002,111.160004,132346900,94.119835
2010-02-23,110.860001,111.199997,109.519997,109.809998,207497000,92.976784
2010-02-24,110.139999,111,109.860001,110.82,176350700,93.831985
2010-02-25,109.239998,110.75,108.940002,110.669998,259634700,93.704956
2010-02-26,110.769997,111.120003,110.110001,110.739998,173589300,93.764198
2010-03-01,111.199997,112,111.169998,111.889999,147709700,94.737915
2010-03-02,112.370003,112.739998,112,112.199997,160992400,95.00042
2010-03-03,112.489998,112.970001,112.019997,112.300003,150785000,95.085083
2010-03-04,112.449997,112.800003,112.029999,112.639999,135770400,95.372955
2010-03-05,113.370003,114.339996,113.099998,114.25,176118800,96.736145
2010-03-08,114.260002,114.519997,114.07,114.269997,114631200,96.753075
2010-03-09,113.93,114.989998,113.870003,114.459999,154556700,96.913979
2010-03-10,114.510002,115.279999,114.410004,114.970001,186088800,97.345772
2010-03-11,114.699997,115.480003,114.349998,115.449997,160791100,97.752205
2010-03-12,115.949997,115.970001,115.139999,115.459999,162074800,97.760681
2010-03-15,115.260002,115.57,114.599998,115.489998,146816800,97.786072
2010-03-16,115.809998,116.519997,115.489998,116.410004,168673000,98.565048
2010-03-17,116.760002,117.480003,116.419998,117.099998,177468100,99.149254
2010-03-18,117.110001,117.269997,116.57,117.040001,196509100,99.098488
2010-03-19,115.970001,117.290001,115.519997,115.970001,226641100,98.596855
2010-03-22,115.309998,116.800003,115.239998,116.589996,184477800,99.12397
2010-03-23,116.760002,117.510002,116.379997,117.410004,182941600,99.821159
2010-03-24,116.970001,117.43,115.580002,116.839996,196072600,99.33651
2010-03-25,117.629997,118.169998,116.510002,116.650002,223396300,99.174988
2010-03-26,116.870003,117.419998,116.120003,116.580002,205808500,99.115463
2010-03-29,117.169998,117.529999,116.690002,117.32,134513500,99.744629
2010-03-30,117.459999,117.830002,116.910004,117.400002,145772500,99.81263
2010-03-31,116.949997,117.519997,116.610001,117,161078700,99.472549
2010-04-01,117.800003,118.25,117.099998,117.800003,161215200,100.152733
2010-04-05,118.25,118.839996,117.919998,118.760002,105847600,100.968887
2010-04-06,118.419998,119.25,118.290001,119.040001,110384200,101.206947
2010-04-07,118.800003,119.360001,117.809998,118.360001,184576300,100.628815
2010-04-08,117.949997,118.970001,117.599998,118.769997,158704000,100.977402
2010-04-09,119.019997,119.599998,118.800003,119.550003,133006500,101.640541
2010-04-12,119.699997,120.050003,119.559998,119.739998,110279000,101.802101
2010-04-13,119.620003,120.040001,119,119.830002,125043600,101.878601
2010-04-14,120.269997,121.190002,120.080002,121.190002,161609000,103.034882
2010-04-15,120.989998,121.57,120.949997,121.290001,144615300,103.119888
2010-04-16,120.860001,121.290001,118.75,119.360001,366786700,101.479012
2010-04-19,119.010002,119.93,118.470001,119.809998,217947800,101.861588
2010-04-20,120.559998,120.980003,119.870003,120.879997,157708000,102.771309
2010-04-21,120.949997,121.230003,119.989998,120.660004,192910100,102.584259
2010-04-22,119.809998,121.169998,119.120003,121.019997,115360300,102.890327
2010-04-23,120.940002,121.860001,120.629997,121.809998,177335500,103.561989
2010-04-26,121.849998,122.120003,121.230003,121.349998,143457300,103.170898
2010-04-27,120.650002,121.339996,118.25,118.480003,355853300,100.730858
2010-04-28,119.050003,119.68,118.269997,119.379997,300674100,101.496002
2010-04-29,120.099998,121.110001,120.07,120.860001,193775000,102.754295
2010-04-30,120.879997,121.010002,118.779999,118.809998,270000900,101.011406
2010-05-03,119.379997,120.68,119.199997,120.349998,182747900,102.320702
2010-05-04,119.010002,119.029999,116.919998,117.519997,360353400,99.914627
2010-05-05,116.559998,117.800003,115.970001,116.82,328973200,99.319511
2010-05-06,116.260002,117,105,112.940002,647356600,96.020782
2010-05-07,112.639999,113.769997,109.410004,111.260002,637558800,94.592453
2010-05-10,115.809998,116.650002,114.910004,116.160004,396159600,98.758377
2010-05-11,115.07,117.360001,114.910004,115.830002,317849800,98.477829
2010-05-12,116.290001,117.620003,116.089996,117.449997,235607100,99.855156
2010-05-13,117.129997,117.68,115.889999,115.989998,234452500,98.613853
2010-05-14,115.120003,115.330002,112.870003,113.889999,345601400,96.828453
2010-05-17,114.199997,114.519997,111.769997,113.949997,325739800,96.879463
2010-05-18,114.879997,115.220001,112.029999,112.400002,360556800,95.561691
2010-05-19,111.769997,112.769997,110.360001,111.760002,394742700,95.01754
2010-05-20,109.379997,109.889999,107.470001,107.540001,530418300,91.429726
2010-05-21,105.910004,109.379997,105.360001,109.110001,500909400,92.764519
2010-05-24,108.519997,109.389999,107.610001,107.709999,269823000,91.574265
2010-05-25,105.110001,107.870003,104.379997,107.82,396505200,91.667778
2010-05-26,108.480003,109.470001,106.849998,107.169998,349719300,91.115166
2010-05-27,109.190002,110.800003,108.779999,110.760002,300870500,94.167351
2010-05-28,110.639999,110.720001,108.849998,109.370003,297933500,92.985573
2010-06-01,108.349998,109.949997,107.370003,107.529999,277909400,91.421227
2010-06-02,108.080002,110.339996,107.510002,110.330002,240243700,93.801758
2010-06-03,110.650002,111.059998,109.580002,110.709999,226618300,94.124847
2010-06-04,108.610001,109.330002,106.459999,106.82,398475600,90.817566
2010-06-07,107.199997,107.610001,105.410004,105.489998,264609100,89.686813
2010-06-08,105.57,106.830002,104.650002,106.620003,357774300,90.64756
2010-06-09,107.239998,108.279999,105.599998,106.050003,268023300,90.162941
2010-06-10,107.860001,109.279999,106.040001,109.150002,317890600,92.798515
2010-06-11,108.190002,109.75,108.120003,109.68,214128200,93.249153
2010-06-14,110.519997,111.120003,109.400002,109.510002,207196100,93.104614
2010-06-15,110.279999,112.099998,110.089996,112,238268700,95.221588
2010-06-16,111.419998,112.419998,111.199997,111.959999,216374000,95.187569
2010-06-17,112.279999,112.330002,111.050003,112.139999,263185800,95.340591
2010-06-18,111.830002,112.129997,111.370003,111.730003,174006600,95.443977
2010-06-21,113.120003,113.199997,110.790001,111.410004,213140700,95.170609
2010-06-22,111.410004,111.900002,109.410004,109.57,239355400,93.598839
2010-06-23,109.639999,110.029999,108.480003,109.230003,254639900,93.308403
2010-06-24,108.690002,108.830002,107.139999,107.419998,268523600,91.762199
2010-06-25,107.739998,108.419998,106.769997,107.870003,238726500,92.146606
2010-06-28,108.029999,108.32,107.139999,107.529999,169218600,91.856209
2010-06-29,106.019997,107.510002,103.550003,104.209999,373649500,89.020126
2010-06-30,103.919998,104.879997,102.879997,103.220001,284101700,88.174416
2010-07-01,103.150002,103.489998,101.129997,102.760002,382924800,87.781464
2010-07-02,103.110001,103.419998,101.620003,102.199997,233385200,87.303078
2010-07-06,103.639999,104.370003,101.879997,102.870003,256935300,87.875435
2010-07-07,103.129997,106.239998,103.019997,106.110001,253769400,90.643166
2010-07-08,107,107.279999,105.910004,107.160004,210842100,91.540115
2010-07-09,107.129997,107.970001,106.93,107.959999,144999900,92.223503
2010-07-12,107.599998,108.239998,107.150002,108.029999,131283600,92.283287
2010-07-13,109.150002,110.089996,108.93,109.660004,213025900,93.675705
2010-07-14,109.309998,110.080002,108.860001,109.650002,184426800,93.667168
2010-07-15,109.610001,110.059998,108.169998,109.68,232337900,93.692787
2010-07-16,109.089996,109.209999,106.449997,106.660004,282693400,91.112999
2010-07-19,107.050003,107.629997,106.220001,107.290001,186709000,91.651176
2010-07-20,105.870003,108.559998,105.82,108.480003,258162400,92.667702
2010-07-21,109.040001,109.07,106.629997,107.07,264527000,91.463242
2010-07-22,108.339996,109.940002,108.330002,109.459999,274781300,93.504829
2010-07-23,109.239998,110.57,108.93,110.410004,222020800,94.316391
2010-07-26,110.599998,111.669998,110.290001,111.559998,184445700,95.298767
2010-07-27,112.169998,112.290001,111.110001,111.550003,204855600,95.29023
2010-07-28,111.32,111.660004,110.459999,110.830002,163056200,94.675179
2010-07-29,111.519997,111.82,109.410004,110.290001,220149100,94.213898
2010-07-30,109.169998,110.860001,108.980003,110.269997,220070600,94.196777
2010-08-02,111.989998,112.940002,111.540001,112.760002,188263200,96.323837
2010-08-03,112.480003,112.769997,111.849998,112.220001,146657300,95.862556
2010-08-04,112.529999,113.110001,112.160004,112.970001,158171700,96.503235
2010-08-05,112.25,112.910004,112.080002,112.849998,140473800,96.400749
2010-08-06,111.739998,112.57,110.919998,112.389999,239728300,96.007767
2010-08-09,112.919998,113.18,112.32,112.989998,120800400,96.520325
2010-08-10,112.029999,112.980003,111.370003,112.379997,242916300,95.999222
